15,16385,ああいえばこういう
148,16385,あいにあいもつ
342,16385,あいさつきる
342,16386,あいさつはときのうじがみ
441,16385,あいそがつきる
441,16386,あいそもこそもつきはてる
441,16387,あいそをつかす
466,16385,あいだにたつ
501,16385,あいづちをうつ
505,16385,あいてかわれどぬしかわらず
505,16386,あいてのさするこうみょう
505,16387,あいてのないけんかはできぬ
638,16385,あいまをぬう
724,16385,あうたりかなうたり
724,16386,あうもふしぎあわぬもふしぎ
724,16387,あったかまにによったふた
725,16385,あうはわかれのはじめ
776,16385,あえなくなす
776,16386,あえなくなる
790,16385,あおはあいよりいでてあいよりあおし
800,16385,あおきをふむ
800,16386,あおくなる
852,16385,あおいでてんにはじず、ふしてちにはじず
894,16385,あおじろきインテリ
897,16385,あおすじをたてる
939,16385,あおなにしお
1030,16385,あおりをくう
1031,16385,あおりをうつ
1038,16385,あかのたにん
1039,16385,あかがぬける
1053,16385,あかいいとでむすばれる
1053,16386,あかいしんにょ
1053,16387,あかいはね
1053,16388,あかきはさけのとが
1053,16389,あかくなる
1110,16385,あがきがとれない
1131,16385,あかごの＝うで（＝て）をひねるよう
1149,16385,あかしをたてる
1261,16385,あかねほる
1324,16385,あがほとけとうとし
1393,16385,あかりがたつ
1394,16385,あがりをうく
1400,16385,あがりたるよ
1420,16385,あきあつし
1420,16386,あきおしむ
1420,16387,あきすずし
1420,16388,あきたかし
1420,16389,あきたつ
1420,16390,あきのしかはふえによる
1420,16391,あきのひはつるべおとし
1420,16392,あきふかし
1421,16385,あきがくる
1441,16385,あきかぜがたつ
1495,16385,あきだなのえびす
1518,16385,あきないはうしのよだれ
1521,16385,あきなすはよめにくわすな
1561,16385,あきばはんさく
1624,16385,あきれがちゅうがえりをする
1624,16386,あきれがれいにくる
1624,16387,あきれもせぬ
1632,16385,あきんどのそらせいもん
1632,16386,あきんどははらをうり、きゃくはしたよりはう
1633,16385,あくがぬける
1634,16385,あくにつよきはぜんにもつよし
1636,16385,あいたくちがふさがらぬ
1636,16386,あいたくちへもち
1674,16385,あくごうのみょうか
1684,16385,あくじせんりを＝はしる（＝いく）
1705,16385,あくじょのふかなさけ
1741,16385,あくせんみにつかず
1751,16385,あくたいをつく
1762,16385,あくちもきれぬ
1827,16385,あくびをかみころす
1841,16385,あくほうもまたほうなり
1851,16385,あくむからさめる
1865,16385,あぐらをかく
1914,16385,あけにそまる
1914,16386,あけをうばうむらさき
1920,16385,あげあしをとる
1946,16385,あげくのはて
2054,16385,あけてくやしきたまてばこ
2054,16386,あけてもくれても
2054,16387,あけましておめでとうございます
2055,16385,あげたりさげたり
2065,16385,あごがおちそう
2065,16386,あごがくいちがう
2065,16387,あごがひあがる
2065,16388,あごでつかう
2065,16389,あごではえをおう
2065,16390,あごふりさんねん
2065,16391,あごをだす
2065,16392,あごをなでる
2065,16393,あごをはずす
2107,16385,あさのごとし
2107,16386,あさのなかのよもぎ
2122,16385,あさあめうまにくらおけ
2122,16386,あさあめにかさいらず
2122,16387,あさあめはおんなのうでまくり
2140,16385,あさうたいはびんぼうのそう
2145,16385,あさおきはさんもんのとく
2153,16385,あさがおのはなひととき
2157,16385,あさがけのだちん
2174,16385,あさかんのんにゆうやくし
2220,16385,あさせにあだなみ
2227,16385,あさだいもくにゆうねんぶつ
2239,16385,あさってのほうをむく
2285,16385,あさはらのがんやく
2303,16385,あざぶできがしれぬ
2305,16385,あさぶろたんぜんながひばち
2342,16385,あさやけはあめ、ゆうやけははれ
2379,16385,あしがうばわれる
2379,16386,あしがおもい
2379,16387,あしがちにつかない
2379,16388,あしがつく
2379,16389,あしがでる
2379,16390,あしがとおのく
2379,16391,あしがはやい
2379,16392,あしがぼうになる
2379,16393,あしがみだれる
2379,16394,あしがむく
2379,16395,あしでかせぐ
2379,16396,あしにまかせる
2379,16397,あしをあらう
2379,16398,あしをかさねてたち、めをそばだててみる
2379,16399,あしをすくう
2379,16400,あしをそら
2379,16401,あしをだす
2379,16402,あしをつかう
2379,16403,あしをとられる
2379,16404,あしをぬく
2379,16405,あしをのばす
2379,16406,あしをはこぶ
2379,16407,あしをひっぱる
2379,16408,あしをふみいれる
2379,16409,あしをぼうにする
2379,16410,あしをむける
2380,16385,あしをふくむかり
2382,16385,あじもしゃしゃりもない
2382,16386,あじもそっけもない
2382,16387,あじをしめる
2382,16388,あじをつける
2382,16389,あじをみる
2382,16390,あじをやる
2486,16385,あしたにはこうがんありてゆうべにははっこつとなる
2486,16386,あしたにみちをきかばゆうべにしすともかなり
2486,16387,あしたにゆうべをはからず
2486,16388,あしたはあしたのかぜがふく
2487,16385,あしだをはく
2595,16385,あしもとからとりがたつ
2595,16386,あしもとにつけこむ
2595,16387,あしもとにひがつく
2595,16388,あしもとにもおよばない
2595,16389,あしもとのあかるいうち
2595,16390,あしもとへもよりつけない
2595,16391,あしもとをみる
2612,16385,あじゃらにも
2653,16385,あすありとおもうこころのあだざくら
2653,16386,あすのひゃくよりきょうのごじゅう
2653,16387,あすはわがみ
2653,16388,あすをもしれぬみ
2666,16385,あずかってちからがある
2681,16385,あずさにのぼす
2732,16385,あずまおとこにきょうおんな
2751,16385,あせになる
2751,16386,あせのけっしょう
2751,16387,あせをいれる
2751,16388,あせをかく
2751,16389,あせをながす
2751,16390,あせをにぎる
2814,16385,あせみずながす
2864,16385,あだをおんでむくいる
2864,16386,あだをなす
2865,16385,あだやおろそか
2871,16385,あたいせんきん
2871,16386,あたいをふたつにせず
2885,16385,あたかもよし
2955,16385,あたまがあがらない
2955,16386,あたまがいたい
2955,16387,あたまがおもい
2955,16388,あたまがかたい
2955,16389,あたまがきれる
2955,16390,あたまかくしてしりかくさず
2955,16391,あたまがさがる
2955,16392,あたまがひくい
2955,16393,あたまがふるい
2955,16394,あたまからみずをあびたよう
2955,16395,あたまからゆげをたてる
2955,16396,あたまそるよりこころをそれ
2955,16397,あたまであわせる
2955,16398,あたまでっかちしりすぼり
2955,16399,あたまにいれる
2955,16400,あたまにくる
2955,16401,あたまにちがのぼる
2955,16402,あたまの（うえの）はえもおえない
2955,16403,あたまのくろいねずみ
2955,16404,あたまのてっぺんからあしのつまさきまで
2955,16405,あたまのなかまがまっしろになる
2955,16406,あたまをいためる
2955,16407,あたまをおさえる
2955,16408,あたまをかかえる
2955,16409,あたまをかく
2955,16410,あたまをさげる
2955,16411,あたまをしぼる
2955,16412,あたまをつっこむ
2955,16413,あたまをなやます
2955,16414,あたまをはねる
2955,16415,あたまをひねる
2955,16416,あたまをひやす
2955,16417,あたまをまるめる
2955,16418,あたまをもたげる
2975,16385,あたらしいいちページをくわえる
2975,16386,あたらしいおんな
2975,16387,あたらしいさけをふるいかわぶくろにいれる
2984,16385,あたりかまわず
2984,16386,あたりをはらう
2985,16385,あたりをつける
2985,16386,あたりをとる
2988,16385,あたってくだけよ
2988,16386,あたらずさわらず
2988,16387,あたらずといえどもとおからず
2988,16388,あたるもはっけあたらぬもはっけ
2988,16389,あたるをさいわい
3012,16385,あちらたてればこちらがたたぬ
3013,16385,あっというま
3013,16386,あっといわせる
3024,16385,あついせんそう
3024,16386,あついものがこみあげる
3032,16385,あっかはりょうかをくちくする
3064,16385,あっけにとられる
3078,16385,あつささむさもひがんまで
3078,16386,あつさわすれてかげわする
3125,16385,あったらくちにかぜひかす
3163,16385,あつびこにはらう
3200,16385,あつものにこりてなますをふく
3214,16385,あつりょくをかける
3248,16385,あてことともっこふんどしはさきからはずれる
3248,16386,あてこともない
3316,16385,あとがない
3316,16386,あとからあとから
3316,16387,あとにもさきにも
3316,16388,あとのかりがさきになる
3316,16389,あとのまつり
3316,16390,あとはのとなれやまとなれ
3316,16391,あとへひかない
3316,16392,あとへもさきへもゆかぬ
3316,16393,あとをたたない
3316,16394,あとをとむらう
3316,16395,あとをひく
3317,16385,あとのしらなみ
3317,16386,あとをおう
3317,16387,あとをかくす
3317,16388,あとをくらます
3317,16389,あとをたつ
3317,16390,あとをたゆ
3317,16391,あとをたる
3317,16392,あとをつける
3317,16393,あとをとる
3317,16394,あとをにごす
3320,16385,あどをうつ
3325,16385,あとあしですなをかける
3332,16385,あとうかぎり
3348,16385,あとかたない
3370,16385,あとさきなし
3370,16386,あとさきになる
3370,16387,あとさきふまえる
3428,16385,あとばらがやめる
3430,16385,アドバルーンをあげる
3456,16385,あとぼうをかつぐ
3464,16385,あとまくらもしらず
3522,16385,あながあったらはいりたい
3522,16386,あなのあくほど
3522,16387,あなをあける
3522,16388,あなをうがつ
3546,16385,あなかまたまえ
3630,16385,あにはからんや
3731,16385,あのよせんにちこのよいちにち
3754,16385,あばたもえくぼ
3827,16385,あひるのかじみまい
3827,16386,あひるのきゃはん
3834,16385,あぶはちとらず
3901,16385,あぶないはしをわたる
3915,16385,あぶらがきれる
3915,16386,あぶらがのる
3915,16387,あぶらがみにひのついたよう
3915,16388,あぶらにえがきこおりにちりばむ
3915,16389,あぶらにみず
3915,16390,あぶらをうる
3915,16391,あぶらをしぼる
3915,16392,あぶらをそそぐ
3915,16393,あぶらをながしたよう
4021,16385,あほうにつけるくすりなし
4021,16386,あほうのさんばいじる
4021,16387,あほうのひとつおぼえ
4085,16385,あまいしるをすう
4085,16386,あまいものにありがつく
4085,16387,あまくみる
4184,16385,あますところ
4206,16385,あまだれいしをうがつ
4209,16385,あまちゃでかっぽれ
4334,16385,あまりといえば
4334,16386,あまりものにふくあり
4351,16385,あみどんしゅうのうおをもらす
4351,16386,あみなくてふちをのぞくな
4351,16387,あみをはる
4367,16385,あみがさいっかい
4390,16385,あみだのひかりもかねしだい
4412,16385,あみのめをくぐる
4456,16385,あめがふろうがやりがふろうが
4456,16386,あめしゃじくのごとし
4456,16387,あめつちくれをやぶらず
4456,16388,あめにかみあらいかぜにくしけずる
4456,16389,あめはれてかさをわする
4456,16390,あめふってじかたまる
4457,16385,あめとむち
4457,16386,あめをしゃぶらせる
4457,16387,あめをねぶらせる
4495,16385,あめつゆをしのぐ
4569,16385,あやをつける
4574,16385,あやうきことるいらんのごとし
4637,16385,あやまちのこうみょう
4637,16386,あやまちをかざる
4637,16387,あやまちをみてここにじんをしる
4638,16385,あやまたず
4638,16386,あやまちてあらためざる、これをあやまちという
4638,16387,あやまちてはすなわちあらたむるにはばかることなかれ
4648,16385,あやめとかきつばた
4648,16386,あやめふく
4649,16385,あやめもしらず
4649,16386,あやめもわかず
4735,16385,あらがいきのぼりかわわたり
4766,16385,あらぎもをぬく
4766,16386,あらぎもをひしぐ
4797,16385,あらしのまえのしずけさ
4830,16385,あらそいはててのちぎりぎ
4831,16385,あらそえない
4831,16386,あらそって
4831,16387,あらそわれない
4835,16385,あらたなるつき
4835,16386,あらたにもくするものはかならずかんむりをはじく
4906,16385,あらぶるかみ
4991,16385,ありあなをいず
4991,16386,ありのあなからつつみもくずれる
4991,16387,ありのあまきにつくがごとし
4991,16388,ありのおもいもてんに＝とどく（＝のぼる）
4991,16389,ありのくまのまいり
4991,16390,ありのはいでるすきもない
5163,16385,あるかぎり
5163,16386,あるかなきか
5163,16387,あるかなし
5163,16388,あるがまま
5163,16389,あることないこと
5163,16390,あるにもあらず
5163,16391,あろうことか
5266,16385,あるときばらいのさいそくなし
5312,16385,アルファでありオメガである
5369,16385,あれかにもあらず
5369,16386,あれにもあらず
5473,16385,あわをくう
5473,16386,あわをふかせる
5474,16385,あわちらすくに
5509,16385,あわせものははなれもの
5515,16385,あわせるかおがない
5542,16385,あわてるこじきはもらいがすくない
5548,16385,あわびの（かいの）かたおもい
5567,16385,あわれをとどめる
5573,16385,あんにおつ
5573,16386,あんにそういする
5573,16387,あんにたがわず
5573,16388,あんのうち
5573,16389,あんのごとく
5573,16390,あんのほか
5603,16385,あんえいをとうずる
5689,16385,あんこうのえまち
5689,16386,あんこうのつるしぎり
5778,16385,あんしょうにのりあげる
5779,16385,あんじょうひとなくあんかうまなし
5799,16385,あんずるよりうむがやすし
6085,16385,あんやのつぶて
6115,16385,いのなかのかわずたいかいをしらず
6121,16385,いをぬ
6125,16385,いをもっていをせいす
6127,16385,いはじんじゅつ（なり）
6129,16385,いありてたけからず
6129,16386,いをふるう
6131,16385,いをくだす
6132,16385,いとするにたる
6132,16386,いをさしはさむ
6132,16387,いをたてる
6132,16388,いをとなえる
6134,16385,いとするにたる
6135,16385,いあまってことばたらず
6135,16386,いいたりてふでしたがう
6135,16387,いとする
6135,16388,いにあたる
6135,16389,いにかいする
6135,16390,いにかなう
6135,16391,いにそまない
6135,16392,いにみたない
6135,16393,いのあるところ
6135,16394,いをうける
6135,16395,いをえる
6135,16396,いをくむ
6135,16397,いをけっする
6135,16398,いをそそぐ
6135,16399,いをたいする
6135,16400,いをつくす
6135,16401,いをつよくする
6135,16402,いをむかえる
6135,16403,いをもちいる
6137,16385,いをとる
6188,16385,いあくにさんずる
6208,16385,いいいみで
6208,16386,いいかも
6208,16387,いいくすり
6208,16388,いいつらのかわ
6208,16389,いいとして
6208,16390,いいめいわく
6260,16385,いいかおをしない
6274,16385,いいきのおにとなる
6298,16385,いいこになる
6525,16385,いいえてみょう
6525,16386,いうくちのしたから
6525,16387,いうことなし
6525,16388,いうことをきく
6525,16389,いうだけやぼ
6525,16390,いうところの
6525,16391,いうなれば
6525,16392,いうにいわれぬ
6525,16393,いうにおよばず
6525,16394,いうにことかいて
6525,16395,いうはやすくおこなうはかたし
6525,16396,いうまでもない
6525,16397,いうもおろか
6525,16398,いうもさらなり
6525,16399,いうよしなし
6525,16400,いうをまたない
6525,16401,いえばよのつね
6525,16402,いってのける
6525,16403,いってみれば
6525,16404,いわずかたらず
6525,16405,いわずとしれた
6525,16406,いわずもがな
6525,16407,いわせもはてず
6525,16408,いわでものこと
6525,16409,いわないことではない
6525,16410,いわぬがはな
6525,16411,いわぬはいうにまさる
6525,16412,いわんばかり
6538,16385,いうめがでる
6540,16385,いえきゅうしひとたる
6540,16386,いえたかし
6540,16387,いえにつえつく
6540,16388,いえまずしくしてこうしあらわる
6540,16389,いえをあける
6540,16390,いえをいず
6540,16391,いえをそとにする
6562,16385,いえがらよりいもがら
6717,16385,いかいこと
6717,16386,いかいせわ
6733,16385,いかがせ＝ん（＝む）
6733,16386,いかがなものか
6733,16387,いかがはせ＝ん（＝む）
6757,16385,いかけやのてんびんぼう
6780,16385,いがたにはめる
6797,16385,いかないかな
6797,16386,いかなこと
6803,16385,いかにいわんや
6803,16386,いかにか
6803,16387,いかにして
6803,16388,いかにしても
6803,16389,いかにせ＝ん（＝む）
6803,16390,いかにぞ
6803,16391,いかにぞや
6803,16392,いかにもうしそうろう
6803,16393,いかにやいかに
6807,16385,いかのこうよりとしのこう
6843,16385,いかりしんとうにはつする
6843,16386,いかりをうつす
6844,16385,いかりをうつ
6844,16386,いかりをおろす
6862,16385,いかんが
6862,16386,いかんせん
6862,16387,いかんぞ
6862,16388,いかんとなれば
6862,16389,いかんとも
6873,16385,いかんながら
6873,16386,いかんなく
6873,16387,いかんのいをひょうする
6882,16385,いきがあう
6882,16386,いきがかかる
6882,16387,いきがかよう
6882,16388,いきがきれる
6882,16389,いきがつづく
6882,16390,いきがつまる
6882,16391,いきがながい
6882,16392,いきしろし
6882,16393,いきもつかせず
6882,16394,いきをいれる
6882,16395,いきをこらす
6882,16396,いきをころす
6882,16397,いき（を）つく
6882,16398,いきをつぐ
6882,16399,いきをつめる
6882,16400,いきをぬく
6882,16401,いきをのむ
6882,16402,いきをはずませる
6882,16403,いきをひきとる
6882,16404,いきをひそめる
6882,16405,いきをふきかえす
6893,16385,いきあいとうずる
6893,16386,いきがあがる
6893,16387,いきてんをつく
6902,16385,いぎをただす
6902,16386,いぎをつくろう
6915,16385,いきうしのめをくじる
6918,16385,いきうまのめをぬく
6922,16385,いきおいもう
6934,16385,いきがけのだちん
6944,16385,いきぎもをぬく
6962,16385,いきじがわるい
6967,16385,いきしにのふたつのうみ
6976,16385,いきすじはる
6980,16385,いきせいはる
6995,16385,いきちをしぼる
6995,16386,いきちを＝すう（＝すする）
7047,16385,いきのねをとめる
7057,16385,いきはじをさらす
7072,16385,いきみにえじき
7072,16386,いきみはしにみ
7106,16385,いきょくをつくす
7114,16385,いきたここちもしない
7114,16386,いきたそらもない
7114,16387,いきるべきかしぬべきか、それがもんだいだ
7151,16385,いくさをみてやをはぐ
7158,16385,いくじがない
7212,16385,いくばくもない
7234,16385,いくらなんでも
7248,16385,いけにおちたいぬはたたけ
7334,16385,いけんにつく
7417,16385,いさとよ
7419,16385,いざかまくら
7419,16386,いざさせたまえ
7419,16387,いざさらば
7419,16388,いざしらず
7419,16389,いざたまえ
7419,16390,いざというとき
7421,16385,いさいかまわず
7423,16385,いさいをはなつ
7436,16385,いさかいはててのちぎりき
7444,16385,いさぎよしと＝しない（＝せず）
7450,16385,いさごちょうじていわおとなる
7455,16385,いささかならず
7515,16385,いしがながれてこのはがしずむ
7515,16386,いしでてをつめる
7515,16387,いしにかじりついても
7515,16388,いしにきゅう
7515,16389,いしにくちすすぎながれにまくらす
7515,16390,いしにたつや
7515,16391,いしにはり
7515,16392,いしにふとんはきせられず
7515,16393,いしにまくらしながれにくちすすぐ
7515,16394,いしのうえにもさんねん
7515,16395,いしをいだきてふちにいる
7542,16385,いじでも
7542,16386,いじにかかる
7542,16387,いじになる
7542,16388,いじにも
7542,16389,いじをとおす
7542,16390,いじをはる
7577,16385,いしがめ＝の（＝も）じだんだ
7591,16385,いしきがたかい
7608,16385,いしぐるまにのる
7702,16385,いしばしをたたいてわたる
7726,16385,いしべきんきちかなかぶと
7752,16385,いしゃのふようじょう
7819,16385,いしょくたりてれいせつをしる
7819,16386,いしょくたればすなわちえいじょくをしる
7871,16385,いずくはあれど
7879,16385,いずこともなく
7879,16386,いずこをはかと
7879,16387,いずこをはかりと
7940,16385,いずれあやめかかきつばた
7940,16386,いずれおとらぬ
7940,16387,いずれともなく
7940,16388,いずれをみてもやまがそだち
7944,16385,いせのおし
7944,16386,いせはつでもつつはいせでもつおわりなごやはしろでもつ
7944,16387,いせへななたびくまのへさんど
7944,16388,いせやひゅうが
8016,16385,いせやいなりにいぬのくそ
8037,16385,いそのあわびのかたおもい
8061,16385,いそうろうかくなざしきをまるくはき
8061,16386,いそうろうさんばいめにはそっとだし
8076,16385,いそぎわでふねをやぶる
8079,16385,いそがばまわれ
8150,16385,いたにかける
8150,16386,いたにつく
8150,16387,いたにのせる
8150,16388,いたにのぼす
8160,16385,いたいところをつかれる
8160,16386,いたいほしをおとす
8160,16387,いたいめにあう
8160,16388,いたくもかゆくもない
8160,16389,いたくもないはらをさぐられる
8160,16390,いたしかゆし
8219,16385,いたごいちまいしたはじごく
8247,16385,いたずらになす
8247,16386,いたずらになる
8256,16385,いただくものはなつもこそで
8262,16385,いたちなきまのてんほこり
8262,16386,いたちのさいごっぺ
8262,16387,いたちのまかげ
8262,16388,いたちのみちきり
8262,16389,いたちみめよし
8349,16385,いたりふかし
8356,16385,いたるところ
8356,16386,いたれりつくせり
8367,16385,いちがさかえた
8367,16386,いちにきするがごとし
8367,16387,いちにとらあり
8367,16388,いちにとらをはなつ
8367,16389,いちをなす
8368,16385,いちおしにおし
8368,16386,いちおしにかねさんおとこ
8368,16387,いちかばちか
8368,16388,いちからじゅうまで
8368,16389,いちきんになん
8368,16390,いちくめんにはたらき
8368,16391,いちといってにとない
8368,16392,いちにもににも
8368,16393,いちのうらはろく
8368,16394,いちひめにたろう
8368,16395,いちふじにたかさんなすび
8368,16396,いちもにもなく
8368,16397,いちをきいてじゅうをしる
8368,16398,いちをしりてにをしらず
8368,16399,いちをもつてばんを＝しる（＝さっす）
8402,16385,いちがのながれ
8421,16385,いちぎにおよばず
8445,16385,いちげんもつてこれをおおう
8450,16385,いちごさかえた
8461,16385,いちごんもつてこれをおおう
8461,16386,いちごんもない
8470,16385,いちじがばんじ
8478,16385,いちじつのけいはあしたにあり
8478,16386,いちじつのちょう
8480,16385,いちじゅのかげいちがのながれもたしょうのえん
8492,16385,いちじょうの＝しゅんむ（＝ゆめ）
8533,16385,いちどならず
8543,16385,いちなんさってまたいちなん
8544,16385,いちににおよばず
8544,16386,いちにをあらそう
8545,16385,いちにちのちょう
8547,16385,いちにんきょをつたうればばんにんじつをつたう
8551,16385,いちねんのけいはがんたんにあり
8552,16385,いちねんいわをもとおす
8552,16386,いちねんてんにつうず
8595,16385,いちはなかける
8619,16385,いちぶんすたる
8619,16386,いちぶんたつ
8619,16387,いちぶんをさばく
8630,16385,いちぼくたいかのくずるるをささうるあたわず
8632,16385,いちまいかむ
8639,16385,いちみゃくあいつうずる
8649,16385,いちもくおく
8653,16385,いちもんにもならない
8682,16385,いちようおちててんかのあきをしる
8688,16385,いちよくをになう
8726,16385,いつをもつてろうをまつ
8727,16385,いつとなく
8727,16386,いつとはなく
8727,16387,いつともわかず
8727,16388,いつにない
8743,16385,いっかをきちょす
8743,16386,いっかを＝なす（＝たてる）
8771,16385,いっかんのおわり
8772,16385,いっかんのふうげつ
8783,16385,いっきのこう
8785,16385,いっきにじっき
8793,16385,いっきくのなみだ
8809,16385,いっきょうをきっする
8831,16385,いっけいをあんじる
8840,16385,いっけんきょにほゆればばんけんじつをつたう
8842,16385,いっけんきゅうのごとし
8853,16385,いっこうにいずるがごとし
8861,16385,いっこきゅうさんじゅうねん
8862,16385,いっこくをあらそう
8871,16385,いっさいしゅじょうしつうぶっしょう
8872,16385,いっさいならず
8880,16385,いっさついれる
8885,16385,いっさんにきょうする
8885,16386,いっさんをはくす
8893,16385,いっしをむくいる
8895,16385,いっしかけず
8895,16386,いっしみだれず
8895,16387,いっし（も）まとわず
8896,16385,いっしをそめる
8906,16385,いっしきいっかむひちゅうどう
8934,16385,いっしょになる
8936,16385,いっしょういるつぼ
8938,16385,いっしょうこうなりてばんこつかる
8939,16385,いっしょうにふす
8939,16386,いっしょうをかう
8946,16385,いっしんにみかたなし
8958,16385,いっすいのゆめ
8964,16385,いっすんさきはやみ
8964,16386,いっすんしたはじごく
8964,16387,いっすんのこういんかろんずべからず
8964,16388,いっすんのびればひろのびる
8964,16389,いっすんのむしにもごぶのたましい
8967,16385,いっせいをふうびする
8972,16385,いっせきにちょう
8972,16386,いっせきをとうずる
8973,16385,いっせきぶつ
8973,16386,いっせきもうける
8986,16385,いっせんをわらうものはいっせんになく
8987,16385,いっせんをかくする
8990,16385,いっそうのくされ
8990,16386,いっそのこと
8992,16385,いっそうのぎょくひせんにんのまくら
9011,16385,いったんのしいっぴょうのいん
9012,16385,いったんかんきゅうあれば
9019,16385,いっちゃくにおよぶ
9023,16385,いっちゅうをゆする
9029,16385,いっちょうにみところ
9032,16385,いっちょうのいかりにそのみをわする
9051,16385,いっていじをしらず
9053,16385,いってきけんこんをとす
9079,16385,いっとうちをぬく
9085,16385,いっときちがえばさんりのおくれ
9105,16385,いっぱわずかにうごいてまんぱしたがう
9108,16385,いっぱいくう
9108,16386,いっぱいくわせる
9108,16387,いっぱいはひとさけをのむ、にはいはさけさけをのむ、さんばいはさけひとをのむ
9109,16385,いっぱいちにまみれる
9114,16385,いっぱつかます
9115,16385,いっぱつせんきんをひく
9119,16385,いっぱんをみてぜんぴょうをぼくす
9120,16385,いっぱんのおん
9124,16385,いっぴのちからをかす
9127,16385,いっぴついれる
9136,16385,いっぷかんにあたればばんぷもひらくなし
9139,16385,いっぷくのせいりょうざい
9139,16386,いっぷくもる
9157,16385,いっぽふみだす
9157,16386,いっぽをすすめる
9157,16387,いっぽをゆずる
9159,16385,いつぼうのあらそい
9164,16385,いっぽんさす
9164,16386,いっぽんまいる
9167,16385,いつまでもあるとおもうなおやとかね
9244,16385,いとをひく
9313,16385,いとしいこにはたびをさせよ
9322,16385,いとしもなし
9375,16385,いとまをこう
9375,16386,いとまをとる
9390,16385,いとみゃくをひく
9393,16385,いとめをつけない
9411,16385,いとんのとみ
9526,16385,いにあとへゆくともしにあとへゆくな
9527,16385,いにがけのだちん
9541,16385,いぬがにしむきゃおはひがし
9541,16386,いぬとさる
9541,16387,いぬにろんご
9541,16388,いぬのかわばたあるき
9541,16389,いぬのくそ
9541,16390,いぬのとおぼえ
9541,16391,いぬはひとにつきねこはいえにつく
9541,16392,いぬもあるけばぼうにあたる
9541,16393,いぬもくわない
9541,16394,いぬもほうばいたかもほうばい
9628,16385,いねあぐ
9628,16386,いねつむ
9679,16385,いのちあってのものだね
9679,16386,いのちいく
9679,16387,いのちからにばんめ
9679,16388,いのちしぬ
9679,16389,いのちすぎぐ
9679,16390,いのちつれなし
9679,16391,いのちながければはじおおし
9679,16392,いのちなりけり
9679,16393,いのちにかえる
9679,16394,いのちにかけて
9679,16395,いのちはぎによりてかろし
9679,16396,いのちはこうもうよりかろし
9679,16397,いのちはふうぜんのともしびのごとし
9679,16398,いのちまつま
9679,16399,いのちをおとす
9679,16400,いのちをかける
9679,16401,いのちをけずる
9679,16402,いのちをささげる
9679,16403,いのちをすてる
9679,16404,いのちをつなぐ
9679,16405,いのちをひろう
9682,16385,いのふにおちる
9692,16385,いのるよりかせげ
9699,16385,いはいをけがす
9725,16385,いばらをおう
9749,16385,いひょうにでる
9749,16386,いひょうをつく
9768,16385,いふうあたりをはらう
9839,16385,いへんみたびたつ
9891,16385,いまがいま
9891,16386,いまかいまかと
9891,16387,いまこそわかれめ
9891,16388,いまでこそ
9891,16389,いまとなっては
9891,16390,いまないたからすがもうわらう
9891,16391,いまにはじまったことではない
9891,16392,いまのいままで
9891,16393,いまのうち
9891,16394,いまのおつつに
9891,16395,いまのところ
9891,16396,いまはかぎり
9891,16397,いまはこう
9891,16398,いまはこれまで
9891,16399,いまはむかし
9891,16400,いまもかも
9891,16401,いまやいまや
9891,16402,いまやおそし
9891,16403,いまをときめく
9925,16385,いましもあれ
10069,16385,いものにえたもごぞんじない
10069,16386,いもをあらうよう
10093,16385,いもがらであしをつく
10120,16385,いものこをあらうよう
10140,16385,いやでも
10140,16386,いやというほど
10142,16385,いやもう
10143,16385,いやがおうでも
10143,16386,いやでもおうでも
10143,16387,いやもおうもなく
10149,16385,いやいやさんばい（じゅうさんばい）
10152,16385,いやおうなく
10152,16386,いやおうなし
10163,16385,いやけがさす
10268,16385,いらかをあらそう
10268,16386,いらかをならべる
10408,16385,いりまめにはな
10448,16385,いるをはかりていずるを＝なす（＝せいす）
10453,16385,いてもたってもいられない
10540,16385,いろあらたまる
10540,16386,いろにいず
10540,16387,いろのしろいはしちなんかくす
10540,16388,いろはしあんのほか
10540,16389,いろもかもある
10540,16390,いろをうしなう
10540,16391,いろをかえる
10540,16392,いろをただす
10540,16393,いろをつくる
10540,16394,いろをつける
10540,16395,いろをなおす
10540,16396,いろをなす
10566,16385,いろおとこかねとちからはなかりけり
10588,16385,いろけよりくいけ
10588,16386,いろけをしめす
10588,16387,いろけをだす
10668,16385,いろめをつかう
10686,16385,いわがものゆう
10692,16385,いわいごとはのばせ、ぶつじはとりこせ
10724,16385,いわくいいがたし
10747,16385,いわしでしょうじんおち
10747,16386,いわしのあたまもしんじんから
10877,16385,いんにそなわるのみ
10880,16385,いんにこもる
10880,16386,いんにように
10882,16385,いんにじす
10882,16386,いんをおす
10882,16387,いんをさぐる
10882,16388,いんをふむ
10945,16385,いんがのおぐるま
10945,16386,いんがはさらのふち
10945,16387,いんがをふくめる
10963,16385,いんかんとおからず
10997,16385,いんぎんをつうずる
11041,16385,いんこうをやくする
11108,16385,いんじゅをおびる
11108,16386,いんじゅをとく
11166,16385,いんずうをそろえる
11432,16385,いんどうをわたす
11437,16385,いんとくあればようほうあり
11462,16385,いんにように
11467,16385,いんねんをつける
11669,16385,いんようをしょうりす
11699,16385,うのまねをするからす
11699,16386,うのめたかのめ
11888,16385,うえにたつ
11888,16386,うえにはうえがある
11888,16387,うえみぬわし
11888,16388,うえをしたへ
11888,16389,うえをいく
