57329,16386,いまにみろ
57329,16387,それみたことか
57329,16388,ちをみる
57399,16385,むにする
57440,16385,むかしとったきねづか
57454,16385,むきになる
57663,16385,てをむすぶ
57663,16386,みをむすぶ
57663,16387,ゆめをむすぶ
57775,16385,いっせいをむなしゅうする
57775,16386,おのれをむなしくする
57790,16385,むねがあつくなる
57790,16386,むねがおどる
57790,16387,むねがさわぐ
57790,16388,むねがつぶれる
57790,16389,むねがはずむ
57790,16390,むねにおさめる
57790,16391,むねをこがす
57790,16392,むねをつく
57790,16393,むねをわる
57892,16385,めがあく
57892,16386,めがかたい
57892,16387,めがきく
57892,16388,めがくらむ
57892,16389,めがこえる
57892,16390,めがさえる
57892,16391,めがさめる
57892,16392,めがたかい
57892,16393,めがちかい
57892,16394,めがでる
57892,16395,めがとどく
57892,16396,めがない
57892,16397,めがまわる
57892,16398,めからうろこがおちる
57892,16399,めからはなへぬける
57892,16400,めじゃない
57892,16401,めとはなの△さき（あいだ）
57892,16402,めにいれてもいたくない
57892,16403,めにかどをたてる
57892,16404,めにしみる
57892,16405,めにする
57892,16406,めにたつ
57892,16407,めにつく
57892,16408,めにのこる
57892,16409,めにはいる
57892,16410,めにみえて
57892,16411,めのかたきにする
57892,16412,めのくりだま
57892,16413,めのさめるような
57892,16414,めのどく
57892,16415,めのまえがくらくなる
57892,16416,めのよるところにたま（がよる）
57892,16417,めはくちほどにものをいう
57892,16418,めもあてられない
57892,16419,めもあやに
57892,16420,めもくれず
57892,16421,めをいる
57892,16422,めをうたがう
57892,16423,めをうばう
57892,16424,めをおおう
57892,16425,めをおとす
57892,16426,めをかける
57892,16427,めをさらにする
57892,16428,めをさんかくにする
57892,16429,めをしろくろさせる
57892,16430,めをそばだてる
57892,16431,めをつける
57892,16432,めをつぶる
57892,16433,めをひらかれる
57892,16434,めをほそめる
57892,16435,めをまるくする
57892,16436,めをむける
57892,16437,おめにかかる
57892,16438,おめにかける
57893,16385,めをつむ
57922,16385,めいかくにする
58174,16385,でめしをくう
58174,16386,めしのくいあげ
58247,16385,めだまがとびでる
58290,16385,めっそうもない
58334,16385,めのまえがまっくらになる
58398,16385,めんとむかって
58398,16386,めんをとる
58515,16385,もうきのふぼく
58572,16385,もうしわけ（が）ない
58609,16385,もうぼさんせんのおしえ
58609,16386,もうぼだんきのおしえ
58666,16385,もとのもくあみ
58872,16385,かたをもつ
58898,16385,もってする
58934,16385,のもとに
58935,16385,もとのもくあみ
59103,16385,きをもむ
59208,16385,もんにいる
59225,16385,もんこをはる
59250,16385,もんぜんいちをなす
59250,16386,もんぜん、じゃくらをはる
59250,16387,もんぜんのこぞう、ならわぬきょうをよむ
59293,16385,やもたてもたまらない
59382,16385,やきもちをやく
59393,16385,せわをやく
59393,16386,てをやく
59396,16385,やくにたつ
59429,16385,やくしゃがいちまいうえだ
59429,16386,やくしゃがそろう
59514,16385,やけいしにみず
59584,16385,おやすくない
59584,16386,やすかろうわるかろう
59624,16385,やせてもかれても
59756,16385,やぶからぼう（に）
59756,16386,やぶのなか
59785,16385,やまになる
59785,16386,やまわらう
59785,16387,やまをふむ
59790,16385,やまいこうこうにいる
59790,16386,やまいはきから
59913,16385,きにやむ
59926,16385,ややあって
60363,16385,（する）わけにはゆかない
60592,16385,ゆめにみる
60592,16386,ゆめのよ
60592,16387,ゆめをむすぶ
60660,16385,よにいれられない
60660,16386,よをあげて
60661,16385,よもひもあけぬ
60661,16386,よをこめて
60661,16387,よをひにつぐ
61043,16385,よくがでる
61043,16386,よくがふかい
61043,16387,よくにめがくらむ
61043,16388,よくのかわがつっぱる
61043,16389,よくをかく
61043,16390,よくをだす
61099,16385,よこからみてもたてからみても
61099,16386,よこのかんけい
61099,16387,よこのものをたてにもしない
61243,16385,よせていただく
61248,16385,よそにする
61814,16385,らちがあかない
61814,16386,らちもない
62047,16385,リーチがかかる
63649,16385,ろうそうのがく
64021,16385,わにわをかける
64021,16386,わをかける
64115,16385,たもとをわかつ
64161,16385,わきがあまい
64210,16385,するのはわけがない
64255,16385,わざわいをてんじてふくとなす
64316,16385,わたくしとしたことが
64404,16385,わらいをかみころす
64500,16385,われにかえる
64500,16386,われをわすれる
64531,16385,ワンクッションおく
